"","reporter_iso","partner_iso","product_code","product_shortname_english","export_value_usd","import_value_usd"
"423","fra","ind","0501","Human Hair",68,6732
"424","gab","ind","0501","Human Hair",NA,48
"425","gbr","ind","0501","Human Hair",21935,218627
"426","gha","ind","0501","Human Hair",NA,1745
"427","gmb","ind","0501","Human Hair",NA,510
"428","hkg","ind","0501","Human Hair",NA,551331
"429","hun","ind","0501","Human Hair",NA,360
"430","idn","ind","0501","Human Hair",10892,206467
"431","irl","ind","0501","Human Hair",NA,780
"432","isr","ind","0501","Human Hair",29000,18681
"433","ita","ind","0501","Human Hair",NA,3666497
"434","ken","ind","0501","Human Hair",NA,4218
"435","kor","ind","0501","Human Hair",NA,41975
"436","mmr","ind","0501","Human Hair",15930,24869060
"437","moz","ind","0501","Human Hair",NA,8639
"438","mus","ind","0501","Human Hair",NA,17
"439","mys","ind","0501","Human Hair",NA,40580
"440","nga","ind","0501","Human Hair",NA,23509
"441","nld","ind","0501","Human Hair",NA,12874
"442","per","ind","0501","Human Hair",NA,1405
"443","prt","ind","0501","Human Hair",NA,12998
"444","pry","ind","0501","Human Hair",NA,1148
"445","sen","ind","0501","Human Hair",NA,154
"446","sgp","ind","0501","Human Hair",594173,13298
"447","svk","ind","0501","Human Hair",NA,3265
"448","swe","ind","0501","Human Hair",115,NA
"449","tun","ind","0501","Human Hair",NA,742839
"450","uga","ind","0501","Human Hair",NA,2922
"451","ukr","ind","0501","Human Hair",NA,17501
"452","usa","ind","0501","Human Hair",27656,1580759
"453","vnm","ind","0501","Human Hair",NA,74541
"454","zaf","ind","0501","Human Hair",NA,817
"455","zmb","ind","0501","Human Hair",NA,645
"456","aus","irl","0501","Human Hair",NA,4975
"457","che","irl","0501","Human Hair",18,NA
"458","chn","irl","0501","Human Hair",1810,NA
"459","gbr","irl","0501","Human Hair",1266710,NA
"460","ind","irl","0501","Human Hair",780,NA
"461","usa","irl","0501","Human Hair",49,NA
"462","are","irn","0501","Human Hair",41796,NA
"463","nor","isl","0501","Human Hair",1175,NA
"464","blr","isr","0501","Human Hair",24100,NA
"465","bra","isr","0501","Human Hair",810186,NA
"466","chn","isr","0501","Human Hair",12963,16000
"467","deu","isr","0501","Human Hair",NA,5468
"468","gha","isr","0501","Human Hair",58,NA
"469","hkg","isr","0501","Human Hair",5556,NA
"470","ind","isr","0501","Human Hair",18681,29000
"471","mmr","isr","0501","Human Hair",699,NA
"472","pry","isr","0501","Human Hair",1852,NA
"473","rus","isr","0501","Human Hair",12963,NA
"474","ukr","isr","0501","Human Hair",402778,NA
"475","usa","isr","0501","Human Hair",7834,10630
"476","are","ita","0501","Human Hair",NA,39665
"477","aut","ita","0501","Human Hair",NA,2366841
"478","bgd","ita","0501","Human Hair",5473,NA
"479","che","ita","0501","Human Hair",622,12760
"480","chn","ita","0501","Human Hair",5168798,NA
"481","cze","ita","0501","Human Hair",2938,NA
"482","deu","ita","0501","Human Hair",6485,20094
"483","esp","ita","0501","Human Hair",3257,NA
"484","fra","ita","0501","Human Hair",NA,40
"485","gbr","ita","0501","Human Hair",221275,NA
"486","grc","ita","0501","Human Hair",NA,8790
"487","ind","ita","0501","Human Hair",3666497,NA
"488","jpn","ita","0501","Human Hair",NA,2655
"489","mmr","ita","0501","Human Hair",1345,NA
"490","pol","ita","0501","Human Hair",1954,NA
"491","usa","ita","0501","Human Hair",1592,1782510
"492","chn","jpn","0501","Human Hair",102941,265167
"493","gha","jpn","0501","Human Hair",63,NA
"494","idn","jpn","0501","Human Hair",3670,NA
"495","ita","jpn","0501","Human Hair",2655,NA
"496","kor","jpn","0501","Human Hair",NA,17
"497","lux","jpn","0501","Human Hair",NA,2174
"498","mex","jpn","0501","Human Hair",11474,NA
"499","nzl","jpn","0501","Human Hair",NA,725
"500","phl","jpn","0501","Human Hair",NA,628
"501","usa","jpn","0501","Human Hair",95135,NA
"502","chn","kaz","0501","Human Hair",5995,NA
"503","uzb","kaz","0501","Human Hair",2306,NA
"504","aus","ken","0501","Human Hair",NA,6475
"505","bwa","ken","0501","Human Hair",NA,1387
"506","ind","ken","0501","Human Hair",4218,NA
"507","pak","ken","0501","Human Hair",6350,NA
"508","sdn","ken","0501","Human Hair",NA,5001
"509","usa","ken","0501","Human Hair",NA,960
"510","chn","kor","0501","Human Hair",255892,12100
"511","idn","kor","0501","Human Hair",NA,109
"512","ind","kor","0501","Human Hair",41975,NA
"513","jpn","kor","0501","Human Hair",17,NA
"514","mmr","kor","0501","Human Hair",26183,161803
"515","mys","kor","0501","Human Hair",NA,9767
"516","npl","kor","0501","Human Hair",59839,NA
"517","usa","kor","0501","Human Hair",30695,NA
"518","tha","lao","0501","Human Hair",478363,NA
"519","zaf","lso","0501","Human Hair",25469,NA
"520","che","lux","0501","Human Hair",27,NA
"521","jpn","lux","0501","Human Hair",2174,NA
"522","rus","lux","0501","Human Hair",12,NA
"523","mmr","lva","0501","Human Hair",25172,NA
"524","nld","lva","0501","Human Hair",NA,1
"525","gbr","mac","0501","Human Hair",1333,NA
"526","prt","mar","0501","Human Hair",531,NA
"527","usa","mar","0501","Human Hair",NA,3790
"528","cze","mda","0501","Human Hair",NA,3276
"529","esp","mex","0501","Human Hair",23,NA
"530","jpn","mex","0501","Human Hair",NA,11474
"531","usa","mex","0501","Human Hair",17618,NA
"532","srb","mkd","0501","Human Hair",1767,NA
"533","gbr","mlt","0501","Human Hair",43008,NA
"534","afg","mmr","0501","Human Hair",1221298,NA
"535","aia","mmr","0501","Human Hair",5378,NA
"536","aut","mmr","0501","Human Hair",NA,836
"537","bgd","mmr","0501","Human Hair",9332,8009
"538","bra","mmr","0501","Human Hair",NA,64030
"539","chn","mmr","0501","Human Hair",28954,8604412
"540","cze","mmr","0501","Human Hair",NA,1812
"541","deu","mmr","0501","Human Hair",NA,799
"542","fin","mmr","0501","Human Hair",NA,220
"543","hkg","mmr","0501","Human Hair",NA,7455
"544","idn","mmr","0501","Human Hair",169568,NA
"545","ind","mmr","0501","Human Hair",24869060,15930
"546","isr","mmr","0501","Human Hair",NA,699
"547","ita","mmr","0501","Human Hair",NA,1345
"548","kor","mmr","0501","Human Hair",161803,26183
"549","lva","mmr","0501","Human Hair",NA,25172
"550","mys","mmr","0501","Human Hair",29420,NA
"551","nld","mmr","0501","Human Hair",NA,8100
"552","pak","mmr","0501","Human Hair",3836875,NA
"553","phl","mmr","0501","Human Hair",7595,NA
"554","rus","mmr","0501","Human Hair",NA,3112
"555","sgp","mmr","0501","Human Hair",NA,6235
"556","tha","mmr","0501","Human Hair",NA,8400
"557","tjk","mmr","0501","Human Hair",356624,NA
"558","usa","mmr","0501","Human Hair",NA,108500
"559","uzb","mmr","0501","Human Hair",634648,NA
"560","vnm","mmr","0501","Human Hair",NA,952
"561","pak","mne","0501","Human Hair",13774,NA
"562","chn","moz","0501","Human Hair",7078,NA
"563","esp","moz","0501","Human Hair",5915,NA
"564","ind","moz","0501","Human Hair",8639,NA
"565","zaf","moz","0501","Human Hair",50373,NA
"566","ind","mus","0501","Human Hair",17,NA
"567","zmb","mwi","0501","Human Hair",12204,NA
"568","chn","mys","0501","Human Hair",1523,NA
"569","hkg","mys","0501","Human Hair",NA,8110838
"570","ind","mys","0501","Human Hair",40580,NA
"571","kor","mys","0501","Human Hair",9767,NA
"572","mmr","mys","0501","Human Hair",NA,29420
"573","vnm","mys","0501","Human Hair",NA,17909
"574","ago","nam","0501","Human Hair",104,1182
"575","aus","nam","0501","Human Hair",335,NA
"576","bwa","nam","0501","Human Hair",41,NA
"577","chn","nam","0501","Human Hair",13638,NA
"578","usa","nam","0501","Human Hair",427,NA
"579","vnm","nam","0501","Human Hair",12494,NA
"580","zaf","nam","0501","Human Hair",156336,2969
"581","ben","nga","0501","Human Hair",24747,NA
"582","chn","nga","0501","Human Hair",134128,NA
"583","cze","nga","0501","Human Hair",NA,138
"584","gbr","nga","0501","Human Hair",927,NA
"585","gmb","nga","0501","Human Hair",NA,182
"586","ind","nga","0501","Human Hair",23509,NA
"587","nld","nga","0501","Human Hair",473,NA
"588","tur","nga","0501","Human Hair",248,NA
"589","usa","nga","0501","Human Hair",807,NA
"590","vnm","nga","0501","Human Hair",3024,NA
"591","are","nld","0501","Human Hair",11103,549
"592","bgr","nld","0501","Human Hair",2,NA
"593","bra","nld","0501","Human Hair",NA,800
"594","can","nld","0501","Human Hair",174,NA
"595","che","nld","0501","Human Hair",19,NA
"596","chn","nld","0501","Human Hair",444,4021
"597","deu","nld","0501","Human Hair",17054,8563
"598","gbr","nld","0501","Human Hair",87884,NA
"599","grc","nld","0501","Human Hair",4,NA
"600","hrv","nld","0501","Human Hair",1,NA
"601","hun","nld","0501","Human Hair",14,NA
"602","ind","nld","0501","Human Hair",12874,NA
"603","lva","nld","0501","Human Hair",1,NA
"604","mmr","nld","0501","Human Hair",8100,NA
"605","nga","nld","0501","Human Hair",NA,473
"606","nor","nld","0501","Human Hair",NA,4289
"607","sgp","nld","0501","Human Hair",154,NA
"608","svk","nld","0501","Human Hair",2,NA
"609","svn","nld","0501","Human Hair",10,NA
"610","ukr","nld","0501","Human Hair",NA,3566
"611","usa","nld","0501","Human Hair",205449,NA
"612","fin","nor","0501","Human Hair",117,NA
"613","gbr","nor","0501","Human Hair",6283,NA
"614","isl","nor","0501","Human Hair",NA,1175
"615","nld","nor","0501","Human Hair",4289,NA
"616","kor","npl","0501","Human Hair",NA,59839
"617","fin","nzl","0501","Human Hair",117,NA
"618","gbr","nzl","0501","Human Hair",7776,6122
"619","jpn","nzl","0501","Human Hair",725,NA
"620","sgp","nzl","0501","Human Hair",NA,1960
"621","are","pak","0501","Human Hair",NA,22529
"622","chn","pak","0501","Human Hair",NA,10840
"623","gbr","pak","0501","Human Hair",NA,12582
"624","hkg","pak","0501","Human Hair",NA,1032
"625","ken","pak","0501","Human Hair",NA,6350
"626","mmr","pak","0501","Human Hair",NA,3836875
"627","mne","pak","0501","Human Hair",NA,13774
"628","sgp","pak","0501","Human Hair",NA,130553
"629","tha","pak","0501","Human Hair",NA,73778
"630","vnm","pak","0501","Human Hair",NA,1108669
"631","zwe","pak","0501","Human Hair",NA,4535
"632","chl","per","0501","Human Hair",NA,86
"633","ind","per","0501","Human Hair",1405,NA
"634","can","phl","0501","Human Hair",NA,3123
"635","jpn","phl","0501","Human Hair",628,NA
"636","mmr","phl","0501","Human Hair",NA,7595
"637","vnm","phl","0501","Human Hair",NA,1305
"638","deu","pol","0501","Human Hair",143843,NA
"639","ita","pol","0501","Human Hair",NA,1954
"640","sgp","pol","0501","Human Hair",9732,NA
"641","ago","prt","0501","Human Hair",97,NA
"642","che","prt","0501","Human Hair",NA,176
"643","esp","prt","0501","Human Hair",NA,120
"644","fra","prt","0501","Human Hair",857,NA
"645","gbr","prt","0501","Human Hair",26824,NA
"646","ind","prt","0501","Human Hair",12998,NA
"647","mar","prt","0501","Human Hair",NA,531
"648","zaf","prt","0501","Human Hair",123,NA
"649","ind","pry","0501","Human Hair",1148,NA
"650","isr","pry","0501","Human Hair",NA,1852
"651","usa","pry","0501","Human Hair",142164,7719
"652","che","rom","0501","Human Hair",485,NA
"653","blr","rus","0501","Human Hair",3300,NA
"654","cze","rus","0501","Human Hair",NA,3
"655","deu","rus","0501","Human Hair",NA,2037
"656","isr","rus","0501","Human Hair",NA,12963
"657","lux","rus","0501","Human Hair",NA,12
"658","mmr","rus","0501","Human Hair",3112,NA
"659","svk","rus","0501","Human Hair",NA,12095
"660","zaf","rus","0501","Human Hair",7,NA
"661","gbr","sau","0501","Human Hair",8788,NA
"662","gha","sau","0501","Human Hair",52,NA
"663","idn","sau","0501","Human Hair",800,NA
"664","ken","sdn","0501","Human Hair",5001,NA
"665","ind","sen","0501","Human Hair",154,NA
"666","aut","sgp","0501","Human Hair",4633,11627104
"667","bgd","sgp","0501","Human Hair",29277,NA
"668","brn","sgp","0501","Human Hair",NA,1729
"669","chn","sgp","0501","Human Hair",361142,115532
"670","deu","sgp","0501","Human Hair",NA,14551
"671","esp","sgp","0501","Human Hair",NA,1085
"672","fra","sgp","0501","Human Hair",NA,7678
"673","gbr","sgp","0501","Human Hair",2323,NA
"674","hkg","sgp","0501","Human Hair",6339,NA
"675","idn","sgp","0501","Human Hair",306603,NA
"676","ind","sgp","0501","Human Hair",13298,594173
"677","mmr","sgp","0501","Human Hair",6235,NA
"678","nld","sgp","0501","Human Hair",NA,154
"679","nzl","sgp","0501","Human Hair",1960,NA
"680","pak","sgp","0501","Human Hair",130553,NA
"681","pol","sgp","0501","Human Hair",NA,9732
"682","srb","sgp","0501","Human Hair",NA,5248
"683","usa","sgp","0501","Human Hair",2698,2148
"684","blz","slv","0501","Human Hair",NA,151
"685","chn","srb","0501","Human Hair",13136,NA
"686","mkd","srb","0501","Human Hair",NA,1767
"687","sgp","srb","0501","Human Hair",5248,NA
"688","vnm","srb","0501","Human Hair",6488,495
"689","chn","svk","0501","Human Hair",41628,NA
"690","ind","svk","0501","Human Hair",3265,NA
"691","nld","svk","0501","Human Hair",NA,2
"692","rus","svk","0501","Human Hair",12095,NA
"693","tur","svk","0501","Human Hair",2388,NA
"694","ukr","svk","0501","Human Hair",21805,NA
"695","uzb","svk","0501","Human Hair",38972,NA
"696","vnm","svk","0501","Human Hair",66098,NA
"697","gbr","svn","0501","Human Hair",469,NA
"698","nld","svn","0501","Human Hair",NA,10
"699","usa","svn","0501","Human Hair",435,NA
"700","che","swe","0501","Human Hair",1,NA
"701","deu","swe","0501","Human Hair",2881198,NA
"702","dnk","swe","0501","Human Hair",46590,43716
"703","fin","swe","0501","Human Hair",2664,NA
"704","ind","swe","0501","Human Hair",NA,115
"705","zaf","swz","0501","Human Hair",4647,NA
"706","aut","tha","0501","Human Hair",239,NA
"707","bhr","tha","0501","Human Hair",NA,36
"708","can","tha","0501","Human Hair",3613,NA
"709","gbr","tha","0501","Human Hair",3136,NA
"710","hkg","tha","0501","Human Hair",NA,1896
"711","lao","tha","0501","Human Hair",NA,478363
"712","mmr","tha","0501","Human Hair",8400,NA
"713","pak","tha","0501","Human Hair",73778,NA
"714","mmr","tjk","0501","Human Hair",NA,356624
"715","usa","tto","0501","Human Hair",12448,NA
"716","ind","tun","0501","Human Hair",742839,NA
"717","che","tur","0501","Human Hair",NA,682
"718","chn","tur","0501","Human Hair",4200,NA
"719","deu","tur","0501","Human Hair",NA,669
"720","gbr","tur","0501","Human Hair",NA,2144
"721","idn","tur","0501","Human Hair",735072,NA
"722","nga","tur","0501","Human Hair",NA,248
"723","svk","tur","0501","Human Hair",NA,2388
"724","ukr","tur","0501","Human Hair",173,NA
"725","usa","tur","0501","Human Hair",NA,1975
"726","chn","tza","0501","Human Hair",4619,NA
"727","cod","tza","0501","Human Hair",NA,66335
"728","com","tza","0501","Human Hair",NA,6447
"729","zmb","tza","0501","Human Hair",NA,6737
"730","chn","uga","0501","Human Hair",47,NA
"731","ind","uga","0501","Human Hair",2922,NA
"732","cze","ukr","0501","Human Hair",NA,1229
"733","deu","ukr","0501","Human Hair",NA,119683
"734","ind","ukr","0501","Human Hair",17501,NA
"735","isr","ukr","0501","Human Hair",NA,402778
"736","nld","ukr","0501","Human Hair",3566,NA
"737","svk","ukr","0501","Human Hair",NA,21805
"738","tur","ukr","0501","Human Hair",NA,173
"739","uzb","ukr","0501","Human Hair",13219,NA
"740","cze","ury","0501","Human Hair",2,NA
"741","idn","ury","0501","Human Hair",3831,NA
"742","are","usa","0501","Human Hair",NA,58010
"743","arg","usa","0501","Human Hair",NA,53865
"744","atg","usa","0501","Human Hair",NA,489
"745","aus","usa","0501","Human Hair",NA,4690
"746","bel","usa","0501","Human Hair",NA,997
"747","bhs","usa","0501","Human Hair",NA,42318
"748","blr","usa","0501","Human Hair",6200,741
"749","blz","usa","0501","Human Hair",NA,2880
"750","bmu","usa","0501","Human Hair",NA,2237
"751","bol","usa","0501","Human Hair",NA,65719
"752","bra","usa","0501","Human Hair",5312,40487
"753","can","usa","0501","Human Hair",NA,4120
"754","che","usa","0501","Human Hair",NA,1150
"755","chn","usa","0501","Human Hair",582227,208909
"756","col","usa","0501","Human Hair",NA,10375
"757","cri","usa","0501","Human Hair",NA,24473
"758","cyp","usa","0501","Human Hair",NA,5502
"759","cze","usa","0501","Human Hair",1965,NA
"760","dnk","usa","0501","Human Hair",NA,157298
"761","dom","usa","0501","Human Hair",NA,18591
"762","ecu","usa","0501","Human Hair",NA,16128
"763","esp","usa","0501","Human Hair",37130,85
"764","fin","usa","0501","Human Hair",429,NA
"765","fra","usa","0501","Human Hair",10963,457
"766","gbr","usa","0501","Human Hair",40282,5705
"767","gha","usa","0501","Human Hair",78,4138
"768","hkg","usa","0501","Human Hair",502,69070
"769","hnd","usa","0501","Human Hair",NA,2747
"770","hun","usa","0501","Human Hair",NA,100
"771","idn","usa","0501","Human Hair",4082,159
"772","ind","usa","0501","Human Hair",1580759,27656
"773","irl","usa","0501","Human Hair",NA,49
"774","isr","usa","0501","Human Hair",10630,7834
"775","ita","usa","0501","Human Hair",1782510,1592
"776","jpn","usa","0501","Human Hair",NA,95135
"777","ken","usa","0501","Human Hair",960,NA
"778","kor","usa","0501","Human Hair",NA,30695
"779","mar","usa","0501","Human Hair",3790,NA
"780","mex","usa","0501","Human Hair",NA,17618
"781","mmr","usa","0501","Human Hair",108500,NA
"782","nam","usa","0501","Human Hair",NA,427
"783","nga","usa","0501","Human Hair",NA,807
"784","nld","usa","0501","Human Hair",NA,205449
"785","pry","usa","0501","Human Hair",7719,142164
"786","sgp","usa","0501","Human Hair",2148,2698
"787","svn","usa","0501","Human Hair",NA,435
"788","tto","usa","0501","Human Hair",NA,12448
"789","tur","usa","0501","Human Hair",1975,NA
"790","vgb","usa","0501","Human Hair",NA,45242
"791","wsm","usa","0501","Human Hair",NA,990
"792","zaf","usa","0501","Human Hair",192,4899
"793","chn","uzb","0501","Human Hair",6832,NA
"794","gbr","uzb","0501","Human Hair",NA,1326
"795","hkg","uzb","0501","Human Hair",NA,2695
"796","kaz","uzb","0501","Human Hair",NA,2306
"797","mmr","uzb","0501","Human Hair",NA,634648
"798","svk","uzb","0501","Human Hair",NA,38972
"799","ukr","uzb","0501","Human Hair",NA,13219
"800","vnm","uzb","0501","Human Hair",NA,197911
"801","usa","vgb","0501","Human Hair",45242,NA
"802","ago","vnm","0501","Human Hair",NA,112
"803","bra","vnm","0501","Human Hair",NA,1467
"804","che","vnm","0501","Human Hair",5,NA
"805","cze","vnm","0501","Human Hair",NA,1763
"806","deu","vnm","0501","Human Hair",NA,10467
"807","est","vnm","0501","Human Hair",NA,5417
"808","hkg","vnm","0501","Human Hair",30044,NA
"809","hun","vnm","0501","Human Hair",NA,5497
"810","idn","vnm","0501","Human Hair",6612,NA
"811","ind","vnm","0501","Human Hair",74541,NA
"812","mmr","vnm","0501","Human Hair",952,NA
"813","mys","vnm","0501","Human Hair",17909,NA
"814","nam","vnm","0501","Human Hair",NA,12494
"815","nga","vnm","0501","Human Hair",NA,3024
"816","pak","vnm","0501","Human Hair",1108669,NA
"817","phl","vnm","0501","Human Hair",1305,NA
"818","srb","vnm","0501","Human Hair",495,6488
"819","svk","vnm","0501","Human Hair",NA,66098
"820","uzb","vnm","0501","Human Hair",197911,NA
"821","usa","wsm","0501","Human Hair",990,NA
"822","bel","zaf","0501","Human Hair",NA,112
"823","bwa","zaf","0501","Human Hair",NA,6354
"824","chn","zaf","0501","Human Hair",13963,NA
"825","cod","zaf","0501","Human Hair",NA,52056
"826","gbr","zaf","0501","Human Hair",229,316
"827","hkg","zaf","0501","Human Hair",5117,NA
"828","ind","zaf","0501","Human Hair",817,NA
"829","lso","zaf","0501","Human Hair",NA,25469
"830","moz","zaf","0501","Human Hair",NA,50373
"831","nam","zaf","0501","Human Hair",2969,156336
"832","prt","zaf","0501","Human Hair",NA,123
"833","rus","zaf","0501","Human Hair",NA,7
"834","swz","zaf","0501","Human Hair",NA,4647
"835","usa","zaf","0501","Human Hair",4899,192
"836","zmb","zaf","0501","Human Hair",NA,2998
"837","chn","zmb","0501","Human Hair",1938,NA
"838","ind","zmb","0501","Human Hair",645,NA
"839","mwi","zmb","0501","Human Hair",NA,12204
"840","tza","zmb","0501","Human Hair",6737,NA
"841","zaf","zmb","0501","Human Hair",2998,NA
"842","are","zwe","0501","Human Hair",192,NA
"843","chn","zwe","0501","Human Hair",630,NA
"844","pak","zwe","0501","Human Hair",4535,NA
