id,cluster,year
Afghanistan,C,1962
Italy,A,1962
Philippines,C,1962
Austria,B,1962
Israel,B,1962
Iceland,C,1962
Papua New Guinea,C,1962
Vanuatu,C,1962
Iraq,C,1962
Iran,C,1962
Poland,B,1962
Burundi,C,1962
Ireland,C,1962
North Korea,C,1962
Vietnam,C,1962
Belgium,A,1962
India,A,1962
Indonesia,B,1962
Romania,C,1962
Guyana,C,1962
Chile,B,1962
Qatar,C,1962
Hong Kong S.A.R.,A,1962
Burkina Faso,C,1962
Jamaica,C,1962
French Polynesia,C,1962
Paraguay,C,1962
Haiti,C,1962
Benin,C,1962
Hungary,B,1962
United States Virgin Islands,C,1962
Portugal,B,1962
Honduras,C,1962
Guatemala,C,1962
Peru,C,1962
Australia,B,1962
Albania,C,1962
Maldives,C,1962
Madagascar,B,1962
Nigeria,B,1962
Morocco,B,1962
Andorra,C,1962
Macao S.A.R,C,1962
Nicaragua,C,1962
Netherlands,A,1962
United Arab Emirates,C,1962
Sri Lanka,B,1962
Norway,A,1962
South Africa,B,1962
Libya,C,1962
Argentina,B,1962
Liberia,C,1962
Nepal,C,1962
Japan,A,1962
Panama,C,1962
Kenya,C,1962
Antigua and Barbuda,C,1962
Pakistan,B,1962
Cambodia,C,1962
Jordan,C,1962
Samoa,C,1962
South Korea,C,1962
New Zealand,C,1962
Kuwait,C,1962
Yemen,C,1962
Laos,C,1962
Lebanon,C,1962
Oman,C,1962
Russia,B,1962
Venezuela,B,1962
Bulgaria,C,1962
Dominican Republic,C,1962
Suriname,C,1962
Uganda,C,1962
Denmark,A,1962
Barbados,C,1962
Dominica,C,1962
Sweden,A,1962
Djibouti,C,1962
Germany,A,1962
Brunei,C,1962
Cyprus,C,1962
Syria,C,1962
Cuba,C,1962
Costa Rica,C,1962
Cape Verde,C,1962
Chad,C,1962
Comoros,C,1962
Trinidad and Tobago,C,1962
Switzerland,A,1962
China,B,1962
Ivory Coast,B,1962
Cameroon,C,1962
Democratic Republic of the Congo,C,1962
Algeria,B,1962
Canada,A,1962
Republic of Congo,C,1962
Thailand,B,1962
Cook Islands,C,1962
Central African Republic,C,1962
Colombia,B,1962
Togo,C,1962
Turkey,B,1962
Brazil,B,1962
Sao Tome and Principe,C,1962
Ecuador,C,1962
United Kingdom,A,1962
Senegal,B,1962
Ghana,C,1962
The Bahamas,C,1962
Sudan,C,1962
Gibraltar,C,1962
Gabon,C,1962
Saint Vincent and the Grenadines,C,1962
Saudi Arabia,C,1962
Gambia,C,1962
Bahrain,C,1962
Guinea Bissau,C,1962
Equatorial Guinea,C,1962
Greece,B,1962
Guinea,C,1962
Niger,C,1962
Singapore,B,1962
Faroe Islands,C,1962
Egypt,C,1962
Bolivia,C,1962
Saint Pierre and Miquelon,C,1962
Spain,A,1962
Somalia,C,1962
El Salvador,C,1962
United States of America,A,1962
Ethiopia,C,1962
Bermuda,C,1962
Uruguay,C,1962
Sierra Leone,C,1962
Fiji,C,1962
Belize,C,1962
France,A,1962
Finland,B,1962
Mexico,B,1962
Tunisia,B,1962
Myanmar,C,1962
Mongolia,C,1962
Mali,C,1962
Mauritania,C,1962
Mauritius,C,1962
Mozambique,C,1962
Angola,B,1962
New Caledonia,C,1962
Malta,C,1962
Lebanon,B,1970
Switzerland,A,1970
Trinidad and Tobago,B,1970
Uganda,C,1970
Dominican Republic,C,1970
Chile,C,1970
Nepal,C,1970
Brazil,B,1970
Sao Tome and Principe,C,1970
Algeria,B,1970
Laos,C,1970
Albania,C,1970
Norway,A,1970
Maldives,C,1970
Central African Republic,C,1970
Brunei,C,1970
Sri Lanka,B,1970
Andorra,C,1970
United Arab Emirates,C,1970
Seychelles,C,1970
Cyprus,C,1970
Turkey,B,1970
Nigeria,B,1970
Mozambique,C,1970
South Africa,B,1970
Macao S.A.R,C,1970
United Republic of Tanzania,C,1970
Cayman Islands,C,1970
Syria,C,1970
Cuba,C,1970
New Caledonia,C,1970
Netherlands,A,1970
Bhutan,C,1970
Turks and Caicos Islands,C,1970
Costa Rica,C,1970
Comoros,C,1970
Chad,C,1970
Nicaragua,C,1970
Niue,C,1970
Cape Verde,C,1970
Colombia,B,1970
Togo,C,1970
Cook Islands,C,1970
Saint Lucia,C,1970
Tunisia,C,1970
Montserrat,C,1970
China,A,1970
Madagascar,B,1970
Suriname,C,1970
Liberia,C,1970
Argentina,B,1970
Denmark,A,1970
Ivory Coast,B,1970
Tonga,C,1970
Mexico,B,1970
Norfolk Island,C,1970
Cameroon,C,1970
Dominica,C,1970
Libya,C,1970
Barbados,C,1970
Canada,A,1970
Morocco,B,1970
Djibouti,C,1970
Zambia,C,1970
Democratic Republic of the Congo,C,1970
Thailand,B,1970
Afghanistan,C,1970
Sweden,A,1970
Germany,A,1970
Republic of Congo,C,1970
Mauritania,C,1970
Niger,C,1970
Ecuador,C,1970
Venezuela,B,1970
Qatar,C,1970
Mali,C,1970
Mauritius,C,1970
Singapore,B,1970
Greenland,C,1970
Austria,A,1970
Guatemala,C,1970
United States of America,A,1970
Faroe Islands,C,1970
Saint Helena,C,1970
Romania,B,1970
Israel,B,1970
France,A,1970
Cambodia,C,1970
Solomon Islands,C,1970
Antigua and Barbuda,C,1970
Guyana,B,1970
Guinea,C,1970
Iceland,C,1970
Belize,C,1970
Hong Kong S.A.R.,A,1970
Burkina Faso,C,1970
Falkland Islands,C,1970
Vanuatu,C,1970
Fiji,C,1970
British Virgin Islands,C,1970
Oman,C,1970
Saint Kitts and Nevis,C,1970
Sierra Leone,C,1970
French Polynesia,C,1970
Iraq,C,1970
Kiribati,C,1970
Finland,B,1970
Philippines,B,1970
Pakistan,B,1970
Wallis and Futuna,C,1970
Saudi Arabia,C,1970
Bahrain,C,1970
Australia,A,1970
Gambia,C,1970
Gibraltar,C,1970
Saint Vincent and the Grenadines,C,1970
Angola,C,1970
Pitcairn Islands,C,1970
Japan,A,1970
Guinea Bissau,C,1970
Western Sahara,C,1970
The Bahamas,C,1970
Panama,C,1970
Russia,B,1970
Sudan,C,1970
Equatorial Guinea,C,1970
Rwanda,C,1970
Zimbabwe,C,1970
Myanmar,C,1970
Ghana,B,1970
Peru,C,1970
Kenya,B,1970
Bulgaria,B,1970
Senegal,B,1970
Italy,A,1970
United Kingdom,A,1970
Greece,B,1970
Grenada,C,1970
Gabon,C,1970
Jamaica,C,1970
Honduras,C,1970
Jordan,C,1970
Portugal,B,1970
Egypt,B,1970
Ireland,B,1970
Benin,C,1970
New Zealand,B,1970
Poland,B,1970
El Salvador,C,1970
Belgium,A,1970
North Korea,C,1970
Yemen,C,1970
Haiti,C,1970
Hungary,B,1970
Bolivia,C,1970
United States Virgin Islands,C,1970
Nauru,C,1970
Indonesia,B,1970
Spain,A,1970
Kuwait,C,1970
Malta,C,1970
Mongolia,C,1970
Somalia,C,1970
Burundi,C,1970
Iran,B,1970
Ethiopia,C,1970
India,A,1970
Saint Pierre and Miquelon,C,1970
Samoa,C,1970
Malaysia,B,1970
South Korea,B,1970
Malawi,C,1970
Uruguay,C,1970
Papua New Guinea,C,1970
Paraguay,C,1970
Vietnam,C,1970
Bermuda,C,1970
British Indian Ocean Territory,C,1970
Dominican Republic,C,1978
Solomon Islands,C,1978
Colombia,B,1978
Faroe Islands,C,1978
Hong Kong S.A.R.,A,1978
Cameroon,C,1978
China,A,1978
New Zealand,B,1978
Mali,C,1978
Honduras,C,1978
Vietnam,C,1978
Niue,C,1978
Ecuador,C,1978
Cuba,C,1978
Montserrat,C,1978
Chad,C,1978
Tonga,C,1978
South Korea,A,1978
Norway,B,1978
North Korea,C,1978
Papua New Guinea,C,1978
Tuvalu,C,1978
French Polynesia,C,1978
Samoa,C,1978
Saint Pierre and Miquelon,C,1978
Malawi,C,1978
Togo,C,1978
Liberia,C,1978
France,A,1978
Ghana,C,1978
Guinea Bissau,C,1978
Syria,C,1978
Turkey,B,1978
Cape Verde,C,1978
British Virgin Islands,C,1978
Brazil,A,1978
Spain,A,1978
Iran,C,1978
British Indian Ocean Territory,C,1978
Argentina,B,1978
United States of America,A,1978
Netherlands,A,1978
Costa Rica,C,1978
Chile,C,1978
Bhutan,C,1978
Haiti,C,1978
Malta,C,1978
Algeria,C,1978
Equatorial Guinea,C,1978
Western Sahara,C,1978
Mozambique,C,1978
Egypt,C,1978
Ivory Coast,C,1978
Laos,C,1978
Hungary,B,1978
Gibraltar,C,1978
Poland,B,1978
Portugal,B,1978
Saint Lucia,C,1978
Uganda,C,1978
Comoros,C,1978
United Arab Emirates,C,1978
Gambia,C,1978
India,A,1978
Yemen,C,1978
Belgium,A,1978
Canada,A,1978
Ireland,B,1978
Kuwait,C,1978
Paraguay,C,1978
South Africa,B,1978
Nepal,C,1978
Singapore,B,1978
Somalia,C,1978
Malaysia,B,1978
Sri Lanka,B,1978
Burundi,C,1978
Falkland Islands,C,1978
United States Virgin Islands,C,1978
Benin,C,1978
Bolivia,C,1978
Sao Tome and Principe,C,1978
Nauru,C,1978
Libya,C,1978
Lebanon,C,1978
Turks and Caicos Islands,C,1978
Sudan,C,1978
Zimbabwe,C,1978
Iraq,C,1978
Indonesia,B,1978
Norfolk Island,C,1978
Pakistan,B,1978
The Bahamas,C,1978
Cyprus,C,1978
Dominica,C,1978
Republic of Congo,C,1978
Angola,C,1978
Mauritania,C,1978
Sierra Leone,C,1978
Afghanistan,C,1978
Guatemala,C,1978
Albania,C,1978
Vanuatu,C,1978
Cambodia,C,1978
Jordan,C,1978
New Caledonia,C,1978
Mexico,B,1978
Morocco,B,1978
Israel,B,1978
Grenada,C,1978
Ethiopia,C,1978
Bangladesh,C,1978
Romania,B,1978
Panama,C,1978
Russia,B,1978
Finland,B,1978
Trinidad and Tobago,C,1978
Jamaica,C,1978
Brunei,C,1978
Australia,B,1978
Antigua and Barbuda,C,1978
Uruguay,C,1978
Seychelles,C,1978
Thailand,B,1978
Kenya,B,1978
Andorra,C,1978
Peru,B,1978
Myanmar,C,1978
Madagascar,C,1978
Greenland,C,1978
Tunisia,C,1978
Gabon,C,1978
Saint Vincent and the Grenadines,C,1978
Djibouti,C,1978
Italy,A,1978
Barbados,C,1978
Nicaragua,C,1978
Niger,C,1978
Oman,C,1978
Guinea,C,1978
Kiribati,C,1978
Switzerland,A,1978
Philippines,B,1978
Qatar,C,1978
Japan,A,1978
Macao S.A.R,C,1978
Guyana,C,1978
Sweden,A,1978
Saudi Arabia,C,1978
Central African Republic,C,1978
Saint Kitts and Nevis,C,1978
Bahrain,C,1978
Germany,A,1978
El Salvador,C,1978
Cook Islands,C,1978
Iceland,C,1978
Greece,B,1978
Rwanda,C,1978
Zambia,C,1978
Cayman Islands,C,1978
Burkina Faso,C,1978
Belize,C,1978
Wallis and Futuna,C,1978
Denmark,A,1978
Venezuela,C,1978
Saint Helena,C,1978
Austria,A,1978
Democratic Republic of the Congo,C,1978
United Kingdom,A,1978
Mauritius,C,1978
United Republic of Tanzania,C,1978
Nigeria,C,1978
Fiji,C,1978
Pitcairn Islands,C,1978
Maldives,C,1978
Suriname,C,1978
Mongolia,C,1978
Senegal,C,1978
Bulgaria,B,1978
Bermuda,C,1978
Hong Kong S.A.R.,A,1986
Thailand,B,1986
Macao S.A.R,C,1986
Comoros,C,1986
Tunisia,C,1986
Senegal,C,1986
South Korea,A,1986
Bulgaria,C,1986
Dominica,C,1986
Indonesia,B,1986
Chile,C,1986
El Salvador,C,1986
Andorra,C,1986
Angola,C,1986
Guyana,C,1986
India,A,1986
Fiji,C,1986
Iraq,C,1986
Saint Pierre and Miquelon,C,1986
Gabon,C,1986
Pakistan,B,1986
Uganda,C,1986
Saint Kitts and Nevis,C,1986
Oman,C,1986
Montserrat,C,1986
Ecuador,C,1986
Burkina Faso,C,1986
Lebanon,C,1986
French Southern and Antarctic Lands,C,1986
Malawi,C,1986
Togo,C,1986
Maldives,C,1986
Israel,B,1986
United Arab Emirates,C,1986
Bahrain,C,1986
North Korea,C,1986
Mongolia,C,1986
United Republic of Tanzania,C,1986
Samoa,C,1986
Yemen,C,1986
Gibraltar,C,1986
Peru,C,1986
Madagascar,C,1986
Tuvalu,C,1986
Ivory Coast,C,1986
Honduras,C,1986
Portugal,B,1986
Morocco,B,1986
Laos,C,1986
China,A,1986
Haiti,C,1986
Trinidad and Tobago,C,1986
Norway,B,1986
Somalia,C,1986
Paraguay,C,1986
Rwanda,C,1986
Liberia,C,1986
Albania,C,1986
Norfolk Island,C,1986
Zimbabwe,B,1986
Australia,B,1986
Antigua and Barbuda,C,1986
Nepal,C,1986
Jamaica,C,1986
Benin,C,1986
Seychelles,C,1986
Solomon Islands,C,1986
Kenya,B,1986
Republic of Congo,C,1986
Bolivia,C,1986
Bhutan,C,1986
Belgium,A,1986
Guinea,C,1986
Panama,C,1986
Vanuatu,C,1986
French Polynesia,C,1986
Djibouti,C,1986
Democratic Republic of the Congo,C,1986
Central African Republic,C,1986
Mauritius,C,1986
Hungary,B,1986
Malta,C,1986
Spain,A,1986
Guinea Bissau,C,1986
Libya,C,1986
Faroe Islands,C,1986
Syria,C,1986
Cayman Islands,C,1986
Italy,A,1986
Saint Helena,C,1986
Niger,C,1986
Egypt,C,1986
Falkland Islands,C,1986
British Virgin Islands,C,1986
Turks and Caicos Islands,C,1986
Equatorial Guinea,C,1986
Nigeria,C,1986
Saudi Arabia,C,1986
Dominican Republic,C,1986
Argentina,B,1986
Grenada,C,1986
Uruguay,C,1986
Iceland,C,1986
Guatemala,C,1986
Greenland,C,1986
Nicaragua,C,1986
Russia,B,1986
Wallis and Futuna,C,1986
Ireland,B,1986
Netherlands,A,1986
New Zealand,B,1986
Turkey,B,1986
Canada,B,1986
Ethiopia,C,1986
Cape Verde,C,1986
Cuba,C,1986
Chad,C,1986
Philippines,B,1986
Finland,B,1986
Sao Tome and Principe,C,1986
South Africa,C,1986
United Kingdom,A,1986
New Caledonia,C,1986
Brazil,A,1986
Saint Vincent and the Grenadines,C,1986
Afghanistan,C,1986
Sierra Leone,C,1986
Vietnam,C,1986
Denmark,A,1986
Cambodia,C,1986
Gambia,C,1986
Papua New Guinea,C,1986
Cameroon,C,1986
Nauru,C,1986
Anguilla,C,1986
Switzerland,A,1986
Austria,A,1986
Iran,C,1986
Sudan,C,1986
Barbados,C,1986
Japan,A,1986
Niue,C,1986
Mali,C,1986
Brunei,C,1986
Venezuela,C,1986
Burundi,C,1986
The Bahamas,C,1986
Romania,B,1986
Bermuda,C,1986
Jordan,C,1986
Colombia,B,1986
Ghana,C,1986
Pitcairn Islands,C,1986
United States of America,A,1986
Qatar,C,1986
Zambia,C,1986
France,A,1986
Algeria,C,1986
Greece,B,1986
British Indian Ocean Territory,C,1986
Suriname,C,1986
Cook Islands,C,1986
Sri Lanka,C,1986
Malaysia,B,1986
Costa Rica,C,1986
Germany,A,1986
Mauritania,C,1986
Belize,C,1986
Cyprus,C,1986
Kiribati,C,1986
Western Sahara,C,1986
Bangladesh,C,1986
Singapore,A,1986
Mexico,B,1986
Myanmar,C,1986
Tonga,C,1986
Kuwait,C,1986
Poland,B,1986
Mozambique,C,1986
Sweden,A,1986
Saint Lucia,C,1986
Djibouti,C,1994
British Indian Ocean Territory,C,1994
Nicaragua,C,1994
Bhutan,C,1994
Thailand,A,1994
Jordan,C,1994
Slovenia,B,1994
Andorra,C,1994
Norway,B,1994
Maldives,C,1994
Algeria,C,1994
Malta,C,1994
Dominican Republic,C,1994
Saint Vincent and the Grenadines,C,1994
Guyana,C,1994
Falkland Islands,C,1994
Saint Helena,C,1994
Australia,B,1994
Liberia,C,1994
Pitcairn Islands,C,1994
Rwanda,C,1994
Estonia,C,1994
Canada,B,1994
Ireland,B,1994
Guinea Bissau,C,1994
Jamaica,C,1994
Burkina Faso,C,1994
Equatorial Guinea,C,1994
Suriname,C,1994
United Republic of Tanzania,C,1994
Mexico,B,1994
Grenada,C,1994
Iceland,C,1994
Azerbaijan,C,1994
Saint Lucia,C,1994
Finland,B,1994
Vietnam,B,1994
Netherlands,A,1994
Bangladesh,B,1994
Austria,A,1994
Guatemala,C,1994
Philippines,B,1994
Turkey,B,1994
Ethiopia,C,1994
Palau,C,1994
Greenland,C,1994
Sri Lanka,B,1994
Malaysia,B,1994
Cameroon,C,1994
Sierra Leone,C,1994
Romania,B,1994
Zambia,C,1994
Iraq,C,1994
Chad,C,1994
Anguilla,C,1994
Denmark,A,1994
Colombia,B,1994
Marshall Islands,C,1994
Macedonia,C,1994
Bulgaria,B,1994
Brazil,A,1994
Turkmenistan,C,1994
Yemen,C,1994
New Caledonia,C,1994
Solomon Islands,C,1994
Angola,C,1994
Cook Islands,C,1994
Bermuda,C,1994
Comoros,C,1994
Fiji,C,1994
Italy,A,1994
Slovakia,B,1994
Greece,B,1994
Lithuania,C,1994
Malawi,C,1994
Vanuatu,C,1994
Venezuela,B,1994
Libya,C,1994
Peru,B,1994
Papua New Guinea,C,1994
Mali,C,1994
Sao Tome and Principe,C,1994
Qatar,C,1994
United Arab Emirates,C,1994
Russia,B,1994
Ivory Coast,C,1994
Tajikistan,C,1994
Iran,B,1994
Belize,C,1994
Israel,B,1994
Dominica,C,1994
Niue,C,1994
Tonga,C,1994
El Salvador,C,1994
Norfolk Island,C,1994
Latvia,C,1994
Hungary,B,1994
Cambodia,C,1994
Afghanistan,C,1994
Kuwait,C,1994
Croatia,C,1994
Republic of Congo,C,1994
